Picture Number:    0	Temporal Layer Index:    0	 QP:    6	 Average QP:   15  [ PSNR-Y: 42.92 dB,	PSNR-U: 44.21 dB,	PSNR-V: 45.49 dB,	MSE-Y: 3.32,	MSE-U: 2.47,	MSE-V: 1.84,	SSIM-Y: 0.98695,	SSIM-U: 0.98415,	SSIM-V: 0.98541 ]	   3413 bytes
Picture Number:   11	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.33 dB,	PSNR-U: 44.04 dB,	PSNR-V: 45.26 dB,	MSE-Y: 4.79,	MSE-U: 2.57,	MSE-V: 1.94,	SSIM-Y: 0.98533,	SSIM-U: 0.98401,	SSIM-V: 0.98455 ]	     23 bytes
Picture Number:   12	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 41.38 dB,	PSNR-U: 44.06 dB,	PSNR-V: 45.27 dB,	MSE-Y: 4.73,	MSE-U: 2.56,	MSE-V: 1.93,	SSIM-Y: 0.98544,	SSIM-U: 0.98425,	SSIM-V: 0.98447 ]	      5 bytes
Picture Number:   13	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.17 dB,	PSNR-U: 44.03 dB,	PSNR-V: 45.20 dB,	MSE-Y: 4.97,	MSE-U: 2.57,	MSE-V: 1.96,	SSIM-Y: 0.98527,	SSIM-U: 0.98406,	SSIM-V: 0.98423 ]	     50 bytes
Picture Number:   14	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.60 dB,	PSNR-U: 43.95 dB,	PSNR-V: 45.15 dB,	MSE-Y: 5.67,	MSE-U: 2.62,	MSE-V: 1.99,	SSIM-Y: 0.98434,	SSIM-U: 0.98365,	SSIM-V: 0.98411 ]	      5 bytes
Picture Number:   15	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.24 dB,	PSNR-U: 43.88 dB,	PSNR-V: 45.18 dB,	MSE-Y: 6.15,	MSE-U: 2.66,	MSE-V: 1.97,	SSIM-Y: 0.98387,	SSIM-U: 0.98356,	SSIM-V: 0.98421 ]	     24 bytes
Picture Number:   16	Temporal Layer Index:    1	 QP:   27	 Average QP:   36  [ PSNR-Y: 39.59 dB,	PSNR-U: 43.75 dB,	PSNR-V: 45.20 dB,	MSE-Y: 7.14,	MSE-U: 2.74,	MSE-V: 1.96,	SSIM-Y: 0.98236,	SSIM-U: 0.98331,	SSIM-V: 0.98423 ]	      5 bytes
Picture Number:   17	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.40 dB,	PSNR-U: 43.78 dB,	PSNR-V: 45.24 dB,	MSE-Y: 7.47,	MSE-U: 2.72,	MSE-V: 1.95,	SSIM-Y: 0.98160,	SSIM-U: 0.98331,	SSIM-V: 0.98445 ]	    379 bytes
Picture Number:   18	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.37 dB,	PSNR-U: 43.78 dB,	PSNR-V: 45.25 dB,	MSE-Y: 7.52,	MSE-U: 2.72,	MSE-V: 1.94,	SSIM-Y: 0.98119,	SSIM-U: 0.98352,	SSIM-V: 0.98462 ]	      5 bytes
Picture Number:   19	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.28 dB,	PSNR-U: 43.73 dB,	PSNR-V: 45.17 dB,	MSE-Y: 7.68,	MSE-U: 2.76,	MSE-V: 1.98,	SSIM-Y: 0.98074,	SSIM-U: 0.98357,	SSIM-V: 0.98451 ]	     23 bytes
Picture Number:   20	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 39.30 dB,	PSNR-U: 43.59 dB,	PSNR-V: 45.27 dB,	MSE-Y: 7.64,	MSE-U: 2.85,	MSE-V: 1.93,	SSIM-Y: 0.98038,	SSIM-U: 0.98336,	SSIM-V: 0.98491 ]	      5 bytes
Picture Number:   21	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.04 dB,	PSNR-U: 43.60 dB,	PSNR-V: 45.15 dB,	MSE-Y: 8.11,	MSE-U: 2.84,	MSE-V: 1.99,	SSIM-Y: 0.97967,	SSIM-U: 0.98343,	SSIM-V: 0.98456 ]	     52 bytes
Picture Number:   22	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 38.90 dB,	PSNR-U: 43.47 dB,	PSNR-V: 45.15 dB,	MSE-Y: 8.37,	MSE-U: 2.92,	MSE-V: 1.99,	SSIM-Y: 0.97926,	SSIM-U: 0.98291,	SSIM-V: 0.98457 ]	      5 bytes
Picture Number:   23	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.91 dB,	PSNR-U: 43.43 dB,	PSNR-V: 45.15 dB,	MSE-Y: 8.35,	MSE-U: 2.95,	MSE-V: 1.99,	SSIM-Y: 0.97926,	SSIM-U: 0.98297,	SSIM-V: 0.98450 ]	     22 bytes
Picture Number:   24	Temporal Layer Index:    2	 QP:   21	 Average QP:   29  [ PSNR-Y: 39.36 dB,	PSNR-U: 43.38 dB,	PSNR-V: 45.22 dB,	MSE-Y: 7.54,	MSE-U: 2.99,	MSE-V: 1.95,	SSIM-Y: 0.97991,	SSIM-U: 0.98305,	SSIM-V: 0.98475 ]	      5 bytes
Picture Number:   25	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.35 dB,	PSNR-U: 43.44 dB,	PSNR-V: 45.26 dB,	MSE-Y: 7.55,	MSE-U: 2.95,	MSE-V: 1.94,	SSIM-Y: 0.98045,	SSIM-U: 0.98308,	SSIM-V: 0.98489 ]	    130 bytes
Picture Number:   26	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.39 dB,	PSNR-U: 43.55 dB,	PSNR-V: 45.30 dB,	MSE-Y: 7.49,	MSE-U: 2.87,	MSE-V: 1.92,	SSIM-Y: 0.98054,	SSIM-U: 0.98334,	SSIM-V: 0.98489 ]	      5 bytes
Picture Number:   27	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.35 dB,	PSNR-U: 43.49 dB,	PSNR-V: 45.31 dB,	MSE-Y: 7.55,	MSE-U: 2.91,	MSE-V: 1.92,	SSIM-Y: 0.98086,	SSIM-U: 0.98322,	SSIM-V: 0.98499 ]	     28 bytes
Picture Number:   28	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 39.85 dB,	PSNR-U: 43.45 dB,	PSNR-V: 45.13 dB,	MSE-Y: 6.73,	MSE-U: 2.94,	MSE-V: 1.99,	SSIM-Y: 0.98194,	SSIM-U: 0.98317,	SSIM-V: 0.98449 ]	      5 bytes
Picture Number:   29	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.99 dB,	PSNR-U: 43.34 dB,	PSNR-V: 45.04 dB,	MSE-Y: 6.52,	MSE-U: 3.01,	MSE-V: 2.04,	SSIM-Y: 0.98282,	SSIM-U: 0.98296,	SSIM-V: 0.98422 ]	     92 bytes
Picture Number:   30	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.52 dB,	PSNR-U: 43.35 dB,	PSNR-V: 44.98 dB,	MSE-Y: 5.77,	MSE-U: 3.01,	MSE-V: 2.07,	SSIM-Y: 0.98367,	SSIM-U: 0.98300,	SSIM-V: 0.98411 ]	      5 bytes
Picture Number:   31	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.84 dB,	PSNR-U: 43.49 dB,	PSNR-V: 45.02 dB,	MSE-Y: 5.36,	MSE-U: 2.91,	MSE-V: 2.05,	SSIM-Y: 0.98407,	SSIM-U: 0.98301,	SSIM-V: 0.98413 ]	     23 bytes
Picture Number:   32	Temporal Layer Index:    0	 QP:   12	 Average QP:   20  [ PSNR-Y: 41.40 dB,	PSNR-U: 43.71 dB,	PSNR-V: 45.20 dB,	MSE-Y: 4.71,	MSE-U: 2.77,	MSE-V: 1.96,	SSIM-Y: 0.98481,	SSIM-U: 0.98366,	SSIM-V: 0.98487 ]	      5 bytes
Picture Number:   33	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.67 dB,	PSNR-U: 43.69 dB,	PSNR-V: 45.14 dB,	MSE-Y: 5.57,	MSE-U: 2.78,	MSE-V: 1.99,	SSIM-Y: 0.98395,	SSIM-U: 0.98397,	SSIM-V: 0.98463 ]	   1796 bytes
Picture Number:   34	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.04 dB,	PSNR-U: 43.74 dB,	PSNR-V: 45.17 dB,	MSE-Y: 6.44,	MSE-U: 2.75,	MSE-V: 1.98,	SSIM-Y: 0.98281,	SSIM-U: 0.98409,	SSIM-V: 0.98482 ]	      5 bytes
Picture Number:   35	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.64 dB,	PSNR-U: 43.60 dB,	PSNR-V: 45.17 dB,	MSE-Y: 7.07,	MSE-U: 2.84,	MSE-V: 1.98,	SSIM-Y: 0.98220,	SSIM-U: 0.98389,	SSIM-V: 0.98456 ]	     28 bytes
Picture Number:   36	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 40.35 dB,	PSNR-U: 43.54 dB,	PSNR-V: 44.89 dB,	MSE-Y: 6.00,	MSE-U: 2.88,	MSE-V: 2.11,	SSIM-Y: 0.98230,	SSIM-U: 0.98370,	SSIM-V: 0.98371 ]	      5 bytes
Picture Number:   37	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.07 dB,	PSNR-U: 43.51 dB,	PSNR-V: 44.82 dB,	MSE-Y: 8.06,	MSE-U: 2.90,	MSE-V: 2.14,	SSIM-Y: 0.98107,	SSIM-U: 0.98333,	SSIM-V: 0.98321 ]	     90 bytes
Picture Number:   38	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.22 dB,	PSNR-U: 43.44 dB,	PSNR-V: 44.93 dB,	MSE-Y: 7.78,	MSE-U: 2.94,	MSE-V: 2.09,	SSIM-Y: 0.98138,	SSIM-U: 0.98320,	SSIM-V: 0.98362 ]	      5 bytes
Picture Number:   39	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.83 dB,	PSNR-U: 43.37 dB,	PSNR-V: 45.06 dB,	MSE-Y: 6.76,	MSE-U: 2.99,	MSE-V: 2.03,	SSIM-Y: 0.98265,	SSIM-U: 0.98342,	SSIM-V: 0.98389 ]	     31 bytes
Picture Number:   40	Temporal Layer Index:    2	 QP:   20	 Average QP:   28  [ PSNR-Y: 40.49 dB,	PSNR-U: 43.61 dB,	PSNR-V: 45.08 dB,	MSE-Y: 5.80,	MSE-U: 2.83,	MSE-V: 2.02,	SSIM-Y: 0.98340,	SSIM-U: 0.98338,	SSIM-V: 0.98392 ]	      5 bytes
Picture Number:   41	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.55 dB,	PSNR-U: 43.66 dB,	PSNR-V: 45.12 dB,	MSE-Y: 5.73,	MSE-U: 2.80,	MSE-V: 2.00,	SSIM-Y: 0.98369,	SSIM-U: 0.98358,	SSIM-V: 0.98421 ]	     93 bytes
Picture Number:   42	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.48 dB,	PSNR-U: 43.64 dB,	PSNR-V: 45.21 dB,	MSE-Y: 5.83,	MSE-U: 2.81,	MSE-V: 1.96,	SSIM-Y: 0.98370,	SSIM-U: 0.98376,	SSIM-V: 0.98446 ]	      5 bytes
Picture Number:   43	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.53 dB,	PSNR-U: 43.68 dB,	PSNR-V: 45.26 dB,	MSE-Y: 5.76,	MSE-U: 2.79,	MSE-V: 1.94,	SSIM-Y: 0.98369,	SSIM-U: 0.98365,	SSIM-V: 0.98451 ]	     23 bytes
Picture Number:   44	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 40.83 dB,	PSNR-U: 43.70 dB,	PSNR-V: 45.24 dB,	MSE-Y: 5.38,	MSE-U: 2.77,	MSE-V: 1.94,	SSIM-Y: 0.98396,	SSIM-U: 0.98374,	SSIM-V: 0.98449 ]	      5 bytes
Picture Number:   45	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.95 dB,	PSNR-U: 43.72 dB,	PSNR-V: 45.28 dB,	MSE-Y: 5.23,	MSE-U: 2.76,	MSE-V: 1.93,	SSIM-Y: 0.98417,	SSIM-U: 0.98405,	SSIM-V: 0.98454 ]	     47 bytes
Picture Number:   46	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 41.19 dB,	PSNR-U: 43.79 dB,	PSNR-V: 45.20 dB,	MSE-Y: 4.94,	MSE-U: 2.72,	MSE-V: 1.97,	SSIM-Y: 0.98436,	SSIM-U: 0.98396,	SSIM-V: 0.98431 ]	      5 bytes
Picture Number:   47	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.41 dB,	PSNR-U: 43.80 dB,	PSNR-V: 45.21 dB,	MSE-Y: 4.70,	MSE-U: 2.71,	MSE-V: 1.96,	SSIM-Y: 0.98449,	SSIM-U: 0.98389,	SSIM-V: 0.98437 ]	     23 bytes
Picture Number:   48	Temporal Layer Index:    1	 QP:   13	 Average QP:   22  [ PSNR-Y: 41.58 dB,	PSNR-U: 43.89 dB,	PSNR-V: 45.23 dB,	MSE-Y: 4.52,	MSE-U: 2.66,	MSE-V: 1.95,	SSIM-Y: 0.98447,	SSIM-U: 0.98396,	SSIM-V: 0.98439 ]	      5 bytes
Picture Number:   49	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.16 dB,	PSNR-U: 43.86 dB,	PSNR-V: 45.24 dB,	MSE-Y: 4.97,	MSE-U: 2.67,	MSE-V: 1.95,	SSIM-Y: 0.98396,	SSIM-U: 0.98400,	SSIM-V: 0.98452 ]	    171 bytes
Picture Number:   50	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.96 dB,	PSNR-U: 43.89 dB,	PSNR-V: 45.21 dB,	MSE-Y: 5.22,	MSE-U: 2.66,	MSE-V: 1.96,	SSIM-Y: 0.98392,	SSIM-U: 0.98397,	SSIM-V: 0.98440 ]	      5 bytes
Picture Number:   51	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.94 dB,	PSNR-U: 43.85 dB,	PSNR-V: 45.28 dB,	MSE-Y: 5.24,	MSE-U: 2.68,	MSE-V: 1.93,	SSIM-Y: 0.98390,	SSIM-U: 0.98382,	SSIM-V: 0.98456 ]	     22 bytes
Picture Number:   52	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 40.54 dB,	PSNR-U: 43.83 dB,	PSNR-V: 45.19 dB,	MSE-Y: 5.75,	MSE-U: 2.69,	MSE-V: 1.97,	SSIM-Y: 0.98341,	SSIM-U: 0.98396,	SSIM-V: 0.98431 ]	      5 bytes
Picture Number:   53	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.60 dB,	PSNR-U: 43.83 dB,	PSNR-V: 44.83 dB,	MSE-Y: 7.14,	MSE-U: 2.69,	MSE-V: 2.14,	SSIM-Y: 0.98216,	SSIM-U: 0.98398,	SSIM-V: 0.98289 ]	     57 bytes
Picture Number:   54	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.81 dB,	PSNR-U: 43.81 dB,	PSNR-V: 44.68 dB,	MSE-Y: 6.80,	MSE-U: 2.70,	MSE-V: 2.22,	SSIM-Y: 0.98278,	SSIM-U: 0.98374,	SSIM-V: 0.98208 ]	      5 bytes
Picture Number:   55	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.87 dB,	PSNR-U: 43.82 dB,	PSNR-V: 44.70 dB,	MSE-Y: 6.70,	MSE-U: 2.70,	MSE-V: 2.20,	SSIM-Y: 0.98276,	SSIM-U: 0.98386,	SSIM-V: 0.98214 ]	     22 bytes
Picture Number:   56	Temporal Layer Index:    2	 QP:   25	 Average QP:   33  [ PSNR-Y: 39.98 dB,	PSNR-U: 43.73 dB,	PSNR-V: 44.65 dB,	MSE-Y: 6.53,	MSE-U: 2.75,	MSE-V: 2.23,	SSIM-Y: 0.98283,	SSIM-U: 0.98382,	SSIM-V: 0.98190 ]	      5 bytes
Picture Number:   57	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.79 dB,	PSNR-U: 43.73 dB,	PSNR-V: 44.65 dB,	MSE-Y: 6.82,	MSE-U: 2.75,	MSE-V: 2.23,	SSIM-Y: 0.98300,	SSIM-U: 0.98398,	SSIM-V: 0.98199 ]	    108 bytes
Picture Number:   58	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.47 dB,	PSNR-U: 43.79 dB,	PSNR-V: 44.54 dB,	MSE-Y: 7.35,	MSE-U: 2.72,	MSE-V: 2.29,	SSIM-Y: 0.98274,	SSIM-U: 0.98385,	SSIM-V: 0.98160 ]	      5 bytes
Picture Number:   59	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.85 dB,	PSNR-U: 43.76 dB,	PSNR-V: 44.97 dB,	MSE-Y: 6.73,	MSE-U: 2.73,	MSE-V: 2.07,	SSIM-Y: 0.98292,	SSIM-U: 0.98401,	SSIM-V: 0.98347 ]	     26 bytes
Picture Number:   60	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 40.45 dB,	PSNR-U: 43.85 dB,	PSNR-V: 45.13 dB,	MSE-Y: 5.86,	MSE-U: 2.68,	MSE-V: 2.00,	SSIM-Y: 0.98360,	SSIM-U: 0.98386,	SSIM-V: 0.98421 ]	      5 bytes
Picture Number:   61	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.40 dB,	PSNR-U: 43.98 dB,	PSNR-V: 45.12 dB,	MSE-Y: 5.93,	MSE-U: 2.60,	MSE-V: 2.00,	SSIM-Y: 0.98380,	SSIM-U: 0.98417,	SSIM-V: 0.98414 ]	     55 bytes
Picture Number:   62	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.51 dB,	PSNR-U: 43.92 dB,	PSNR-V: 45.08 dB,	MSE-Y: 5.78,	MSE-U: 2.64,	MSE-V: 2.02,	SSIM-Y: 0.98370,	SSIM-U: 0.98369,	SSIM-V: 0.98404 ]	      5 bytes
Picture Number:   63	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.04 dB,	PSNR-U: 43.92 dB,	PSNR-V: 45.00 dB,	MSE-Y: 5.12,	MSE-U: 2.64,	MSE-V: 2.06,	SSIM-Y: 0.98449,	SSIM-U: 0.98371,	SSIM-V: 0.98385 ]	     22 bytes
Picture Number:   64	Temporal Layer Index:    0	 QP:   10	 Average QP:   19  [ PSNR-Y: 41.97 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.08 dB,	MSE-Y: 4.13,	MSE-U: 2.59,	MSE-V: 2.02,	SSIM-Y: 0.98532,	SSIM-U: 0.98396,	SSIM-V: 0.98419 ]	      5 bytes
Picture Number:   65	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.34 dB,	PSNR-U: 43.99 dB,	PSNR-V: 45.15 dB,	MSE-Y: 4.77,	MSE-U: 2.59,	MSE-V: 1.99,	SSIM-Y: 0.98466,	SSIM-U: 0.98390,	SSIM-V: 0.98447 ]	   1746 bytes
Picture Number:   66	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.74 dB,	PSNR-U: 43.91 dB,	PSNR-V: 45.06 dB,	MSE-Y: 5.48,	MSE-U: 2.64,	MSE-V: 2.03,	SSIM-Y: 0.98397,	SSIM-U: 0.98392,	SSIM-V: 0.98406 ]	      5 bytes
Picture Number:   67	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.22 dB,	PSNR-U: 43.74 dB,	PSNR-V: 45.01 dB,	MSE-Y: 6.18,	MSE-U: 2.75,	MSE-V: 2.05,	SSIM-Y: 0.98315,	SSIM-U: 0.98361,	SSIM-V: 0.98384 ]	     32 bytes
Picture Number:   68	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 40.18 dB,	PSNR-U: 43.81 dB,	PSNR-V: 45.00 dB,	MSE-Y: 6.23,	MSE-U: 2.70,	MSE-V: 2.06,	SSIM-Y: 0.98277,	SSIM-U: 0.98369,	SSIM-V: 0.98395 ]	      5 bytes
Picture Number:   69	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.70 dB,	PSNR-U: 43.71 dB,	PSNR-V: 44.92 dB,	MSE-Y: 6.96,	MSE-U: 2.77,	MSE-V: 2.10,	SSIM-Y: 0.98167,	SSIM-U: 0.98354,	SSIM-V: 0.98373 ]	    115 bytes
Picture Number:   70	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.49 dB,	PSNR-U: 43.53 dB,	PSNR-V: 44.86 dB,	MSE-Y: 7.31,	MSE-U: 2.88,	MSE-V: 2.12,	SSIM-Y: 0.98105,	SSIM-U: 0.98314,	SSIM-V: 0.98376 ]	      5 bytes
Picture Number:   71	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.23 dB,	PSNR-U: 43.23 dB,	PSNR-V: 44.67 dB,	MSE-Y: 7.77,	MSE-U: 3.09,	MSE-V: 2.22,	SSIM-Y: 0.98069,	SSIM-U: 0.98243,	SSIM-V: 0.98296 ]	     39 bytes
Picture Number:   72	Temporal Layer Index:    2	 QP:   21	 Average QP:   30  [ PSNR-Y: 39.73 dB,	PSNR-U: 42.83 dB,	PSNR-V: 44.48 dB,	MSE-Y: 6.93,	MSE-U: 3.39,	MSE-V: 2.32,	SSIM-Y: 0.98120,	SSIM-U: 0.98090,	SSIM-V: 0.98192 ]	      5 bytes
Picture Number:   73	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.99 dB,	PSNR-U: 42.91 dB,	PSNR-V: 44.33 dB,	MSE-Y: 8.20,	MSE-U: 3.33,	MSE-V: 2.40,	SSIM-Y: 0.98056,	SSIM-U: 0.98075,	SSIM-V: 0.98139 ]	    230 bytes
Picture Number:   74	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.00 dB,	PSNR-U: 42.86 dB,	PSNR-V: 44.37 dB,	MSE-Y: 8.19,	MSE-U: 3.36,	MSE-V: 2.38,	SSIM-Y: 0.98065,	SSIM-U: 0.98059,	SSIM-V: 0.98162 ]	      5 bytes
Picture Number:   75	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.83 dB,	PSNR-U: 42.86 dB,	PSNR-V: 44.30 dB,	MSE-Y: 8.52,	MSE-U: 3.37,	MSE-V: 2.42,	SSIM-Y: 0.98052,	SSIM-U: 0.98087,	SSIM-V: 0.98144 ]	     27 bytes
Picture Number:   76	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 39.50 dB,	PSNR-U: 43.01 dB,	PSNR-V: 44.48 dB,	MSE-Y: 7.29,	MSE-U: 3.25,	MSE-V: 2.32,	SSIM-Y: 0.98131,	SSIM-U: 0.98125,	SSIM-V: 0.98207 ]	      5 bytes
